Nuquest Integrated Services Inc	200 Turnbull Ct, Cambridge, ON N1T 1J2, Canada	Unknown	43.40608400000001	-80.29686699999999	storage
Carter's Oshkosh	225 Pinebush Rd, Cambridge, ON N1T 1B9, Canada	Unknown	43.410426	-80.30667299999999	storage
Access Storage - Kitchener North	2444 Shirley Dr, Kitchener, ON N2B 3X8, Canada	1000-1800	43.4799612	-80.42676399999999	storage
PODS Moving & Storage	1245 Franklin Blvd Unit C, Cambridge, ON N1R 8B7, Canada	0800-2200	43.40907430000001	-80.3061638	storage
Deluxe Moving and Storage	1245 Franklin Blvd Unit R1503, Cambridge, ON N1R 7E5, Canada	Unknown	43.4090478	-80.306201	storage
Securit	135 Pinebush Rd, Cambridge, ON N1R 7H8, Canada	Unknown	43.4101677	-80.3139605	storage
Access Storage - Kitchener East	1545 Victoria St N, Kitchener, ON N2B 3E4, Canada	1000-1800	43.4717642	-80.4380496	storage
Ampacet Canada	500 collier Macmillan Dr, Cambridge, ON N1R 6R5, Canada	0800-1400	43.3993057	-80.3215884	storage
Econo-Rack Storage Equipment	250 Lena Crescent, Cambridge, ON N1R 8R4, Canada	Unknown	43.39315809999999	-80.3145857	storage
Canadian PUPS Portable Storage - Cambridge	1316 Industrial Rd, Cambridge, ON N3H 4W4, Canada	0730-2200	43.39676619999999	-80.3301553	storage
Access Storage - Cambridge	1316 Industrial Rd, Cambridge, ON N3H 4W4, Canada	0900-1700	43.39676619999999	-80.3301553	storage
Hanlon Park Mini Storage	56 Kirkby Ct, Guelph, ON N1G 5E1, Canada	0900-1700	43.4960405	-80.2049049	storage
Powerline Logistics	690 Fountain St N, Cambridge, ON N3H 4R7, Canada	0900-2100	43.40793900000001	-80.37310099999999	storage
TargetBox Container Rentals & Sales	660 Fountain St N, Cambridge, ON N3H 4R7, Canada	0900-1800	43.407291	-80.37224499999999	storage
RBT Limited	285 Main St N, Acton, ON L7J 1W7, Canada	Unknown	43.63717279999999	-80.0504804	storage
Accucam Machining	756 Bishop St N, Cambridge, ON N3H 4W5, Canada	0700-1700	43.392112	-80.335717	storage
Tim Hortons Distribution	950 Southgate Dr, Guelph, ON N1L 1S7, Canada	Unknown	43.4868278	-80.1970585	storage
James Snow Self Storage Acton	40 Commerce Crescent, Acton, ON L7J 2X3, Canada	0900-0600	43.6427003	-80.0496391	storage
J-4 Self Storage	1710 Concession Rd, Cambridge, ON N3H 4L9, Canada	0900-1700	43.3896491	-80.34290229999999	storage
Grand River Storage Solutions	4497 King St E, Kitchener, ON N2P 2G2, Canada	0800-1600	43.405102	-80.389904	storage
Grand River Moving Services	4489 King St E, Kitchener, ON N2P 2G2, Canada	0830-1730	43.4051453	-80.39024239999999	storage
Some Place Safe Self-Storage Solutions	199 Victoria Rd S, Guelph, ON N1E 6T9, Canada	0900-1800	43.5522943	-80.2248346	storage
Self Storage Plus	1545 Victoria St N, Kitchener, ON N2B 3E4, Canada	0900-1800	43.47167269999999	-80.4382693	storage
Elora Storage	Hamilton St, Centre Wellington, ON N0B, Canada	Unknown	43.6755663	-80.42559849999999	storage
Logikor Inc. (Comprehensive Logistics. Superior Results.)	290 Pinebush Rd, Cambridge, ON N1T 1Z6, Canada	Unknown	43.41402859999999	-80.30119599999999	storage
Wee Stor Self Storage	175 Dawson Rd, Guelph, ON N1H 1A1, Canada	1000-1600	43.553935	-80.2850054	storage
Royal City Warehousing	75 Dawson Rd, Guelph, ON N1H 1A8, Canada	0800-1630	43.54875759999999	-80.2772696	storage
Royal Storage	612 Speedvale Ave W, Guelph, ON N1K 1E5, Canada	0830-1830	43.53449759999999	-80.3002273	storage
Self Stor Storage	595 Elmira Rd N, Guelph, ON N1K 1G5, Canada	0900-1700	43.5398328	-80.3151335	storage
Mike The Mover	62 Dawson Rd, Guelph, ON N1H 1A8, Canada	0800-1700	43.5467842	-80.2767223	storage
Rockwood Self Storage	8572 ON-7, Rockwood, ON N0B 2K0, Canada	0900-1600	43.6166193	-80.1000107	storage
Dirty Haulin	Pine Dr, Guelph, ON N1E 3Y3, Canada	Unknown	43.5657982	-80.2555991	storage
Milo's Mobile Shrink Wrap	10 Forest St, Guelph, ON N1G 1H6, Canada	Unknown	43.5330006	-80.241585	storage
Best Buy	28 Pinebush Rd, Cambridge, ON N1R 8K5, Canada	1000-2100	43.4124994	-80.325485	store
Canadian Tire	10 Woodlawn Rd E, Guelph, ON N1H 1G7, Canada	0800-2000	43.56708769999999	-80.2772579	store
The UPS Store	304 Stone Rd W #3, Guelph, ON N1G 4W4, Canada	0900-1830	43.5184881	-80.23447089999999	store
Foot Locker	435 Stone Rd W Space C4, Guelph, ON N1G 3X6, Canada	1100-1900	43.5199047	-80.2339114	store
Stonehurst Bed and Breakfast	265 DAVID ST ST S, Fergus, ON N1M 2L6, Canada	Unknown	43.7045115	-80.37508869999999	store
The UPS Store	218 Silvercreek Pkwy N #17A, Guelph, ON N1H 8E8, Canada	0900-1830	43.5428029	-80.2859489	store
Walmart Supercentre	11 Woodlawn Rd W, Guelph, ON N1H 1G8, Canada	0700-2300	43.56552509999999	-80.2810871	store
Food Basics	222 Silvercreek Pkwy N, Guelph, ON N1H 7P8, Canada	0700-2100	43.5434551	-80.2868037	store
The Cornerstone	1 Wyndham St N, Guelph, ON N1H 4E2, Canada	0800-0000	43.5445771	-80.2475772	store
The Home Depot	63 Woodlawn Rd W, Guelph, ON N1H 1G8, Canada	0700-2100	43.5622222	-80.2833333	store
Stag Shop - Adult Sex Store	561 Hespeler Rd Unit 1C, Cambridge, ON N1R 6J4, Canada	1100-1900	43.4038909	-80.32555409999999	store
Food Basics	3 Clair Rd W, Guelph, ON N1L 0A6, Canada	0700-2100	43.4999965	-80.1917218	store
Claire's	435 Stone Rd W ste k-09, Guelph, ON N1G 2X6, Canada	1200-1800	43.5190241	-80.23733109999999	store
NAPA Auto Parts - NAPA Cambridge	525 Boxwood Dr, Cambridge, ON N3E 1A5, Canada	0900-1700	43.428347	-80.364299	store
Baskin Robbins	Speedvale Shopping Centre, 328 Speedvale Ave E, Guelph, ON N1E 1N5, Canada	1100-2200	43.5669313	-80.25842229999999	store
Dynamite	435 Stone Rd W N11, Guelph, ON N1G 2X6, Canada	1000-2100	43.51602829999999	-80.2390073	store
The Home Depot	35 Pinebush Rd, Cambridge, ON N1R 8E2, Canada	0600-2100	43.406592	-80.326274	store
Food Basics	100 Jamieson Pkwy, Cambridge, ON N3C 4B3, Canada	0700-2100	43.4171358	-80.30879469999999	store
Rogers	492 Edinburgh Rd S, Guelph, ON N1G 4Z1, Canada	1000-1800	43.5215407	-80.23555259999999	store
Canadian Tire	1080 Victoria St N, Kitchener, ON N2B 3C4, Canada	0800-2000	43.4663889	-80.46	store
Strom's Farm & Bakery	5089 Wellington Rd 32, Guelph, ON N1H 6J4, Canada	Unknown	43.4964062	-80.2922218	store
Kal Tire	2401 Eagle St N, Cambridge, ON N3H 4R7, Canada	0800-1700	43.4069193	-80.33286389999999	store
Costco Wholesale	4438 King St E, Kitchener, ON N2P 2G4, Canada	1000-2030	43.407388	-80.391419	store
The Beat Goes On	23 Wellington St E, Guelph, ON N1H 3R7, Canada	1000-2100	43.5417696	-80.2436371	store
The Home Depot	100 Gateway Park Dr, Kitchener, ON N2P 2J4, Canada	0600-2100	43.4076519	-80.3880743	store
Canadian Tire	127 Stone Rd W, Guelph, ON N1G 5G4, Canada	0800-2000	43.5235602	-80.2305107	store
Long & McQuade Musical Instruments	30 Arrow Rd, Guelph, ON N1K 1S6, Canada	1000-1800	43.5544297	-80.2949324	store
Valcom Limited	175 Southgate Dr, Guelph, ON N1G 3M5, Canada	Unknown	43.5016666	-80.21961490000001	store
Food Basics	1405 Ottawa St N, Kitchener, ON N2A 3Z1, Canada	0700-2100	43.4562537	-80.42969649999999	store
Best Buy	151 Stone Rd W, Guelph, ON N1G 5L4, Canada	1000-2100	43.52423489999999	-80.2321351	store
Jones' No Frills	191 Silvercreek Pkwy N, Guelph, ON N1H 3T2, Canada	0800-2100	43.5422222	-80.28111109999999	store
DaSilva Enterprises	420 Queen St W, Cambridge, ON N3C 1H1, Canada	1000-1800	43.420762	-80.326239	store
Guelph Animal Hospital	110 Gordon St, Guelph, ON N1H 4H6, Canada	0730-1730	43.5402546	-80.243234	store
Value Village	214 Silvercreek Pkwy N, Guelph, ON N1H 7P8, Canada	1100-1900	43.5424312	-80.28518	store
Metro	500 Edinburgh Rd S, Guelph, ON N1G 4Z1, Canada	0800-2100	43.52142480000001	-80.2334307	store
Royal Distributing Inc	925 Woodlawn Rd W, Guelph, ON N1K 1B7, Canada	0900-1800	43.535956	-80.3185185	store
The Corner Stone Store	17-370 Stone Rd W, Guelph, ON N1G 4V9, Canada	0900-1930	43.51634079999999	-80.2365444	store
Mark Wilson's Better Used Cars	5055 Whitelaw Rd, Guelph, ON N1H 6J4, Canada	0900-2000	43.5062683	-80.26811049999999	store
Shoppers Drug Mart	615 Scottsdale Dr, Guelph, ON N1G 3P4, Canada	0800-2200	43.5145946	-80.2389278	store
Zehrs	297 Eramosa Rd, Guelph, ON N1E 2M7, Canada	0700-2300	43.55861109999999	-80.2477778	store
Guelph Toyota	635 Woodlawn Rd W, Guelph, ON N1K 1E9, Canada	0900-2000	43.5417092	-80.311267	store
LCBO	615 Scottsdale Dr, Guelph, ON N1G 3P4, Canada	1000-2100	43.5141004	-80.2394398	store
LCBO	378 Speedvale Ave E Unit 1A, Guelph, ON N1E 1N5, Canada	1000-2100	43.56743089999999	-80.2570807	store
Dettmer Tire & Auto Center	23 Cork St E, Guelph, ON N1H 2W7, Canada	0800-1730	43.5446417	-80.24994439999999	store
Canadian Tire	65 Pinebush Rd, Cambridge, ON N1R 8P3, Canada	0800-2000	43.407232	-80.3229814	store
Urban Planet	50 Sportsworld Drive Unit #e1, 07 08/09, Kitchener, ON N2P 0A4, Canada	1100-1900	43.4096196	-80.3943299	store
Domenics No Frills	35 Harvard Rd, Guelph, ON N1G 3A2, Canada	0800-2100	43.52543420000001	-80.22205869999999	store
Ren's Pets Depot	20 Brock Rd N, Puslinch, ON N0B 2J0, Canada	1000-1900	43.474987	-80.1561358	store
Guelph Nissan	805 Woodlawn Rd, Guelph, ON N1K 1E9, Canada	0900-2000	43.53976739999999	-80.31334389999999	store
Wine Rack	Inside Metro, 500 Edinburgh Rd S, Guelph, ON N1G 4Z1, Canada	0900-2100	43.52144299999999	-80.23343299999999	store
Flite Craft Model Co Inc	1595 Victoria St N, Kitchener, ON N2B 3E6, Canada	1000-1800	43.4732821	-80.43556989999999	store
BioPed Footcare & Orthotics	102 Wyndham St N, Guelph, ON N1H 4E8, Canada	0900-1700	43.5462974	-80.2501446	store
Baskin Robbins	11-425 Hespeler Rd, Cambridge, ON N1R 6J2, Canada	Unknown	43.3962172	-80.32326479999999	store
Walmart Supercentre	22 Pinebush Rd, Cambridge, ON N1R 8K5, Canada	0700-2300	43.41005509999999	-80.3273164	store
The Brick	392 Silvercreek Pkwy N, Guelph, ON N1H 1E7, Canada	1100-2000	43.54710650000001	-80.2917641	store
Shoppers Drug Mart	104 Silvercreek Pkwy N, Guelph, ON N1H 7B4, Canada	0800-2200	43.5381861	-80.2788684	store
Shoppers Drug Mart	375 Eramosa Rd, Guelph, ON N1E 2N1, Canada	0800-0000	43.5610056	-80.248375	store
Cambridge Centre Honda	227 Hespeler Rd, Cambridge, ON N1R 3H8, Canada	0900-2100	43.3852868	-80.319752	store
Wine Rack	1045 Paisley Rd, Guelph, ON N1K 1X6, Canada	0900-2100	43.5227325	-80.2891595	store
Gap Factory	28 Pinebush Rd, Cambridge, ON N1R 8K5, Canada	1100-1900	43.4127139	-80.3252275	store
Food Basics	222 Silvercreek Pkwy N, Guelph, ON N1H 7P8, Canada	0700-2100	43.5434551	-80.2868037	supermarket
Food Basics	3 Clair Rd W, Guelph, ON N1L 0A6, Canada	0700-2100	43.4999965	-80.1917218	supermarket
Food Basics	100 Jamieson Pkwy, Cambridge, ON N3C 4B3, Canada	0700-2100	43.4171358	-80.30879469999999	supermarket
Food Basics	1405 Ottawa St N, Kitchener, ON N2A 3Z1, Canada	0700-2100	43.4562537	-80.42969649999999	supermarket
Food Basics	380 Eramosa Rd, Guelph, ON N1E 6R2, Canada	0700-2100	43.5624666	-80.2491024	supermarket
M&M Food Market	926 Paisley Rd, Guelph, ON N1K 1X5, Canada	0900-2000	43.525899	-80.2849233	supermarket
M&M Food Market	368 Speedvale Ave E #8, Guelph, ON N1E 1N5, Canada	0900-2000	43.5670791	-80.2581039	supermarket
Giant Tiger	927 King St E, Cambridge, ON N3H 3P4, Canada	0900-2000	43.39432	-80.355066	supermarket
M&M Food Market	774 Tower St S #2, Fergus, ON N1M 2R3, Canada	0900-2000	43.69833260000001	-80.36974149999999	supermarket
Market Fresh	10 Paisley St, Guelph, ON N1H 2N6, Canada	0900-1900	43.5447222	-80.25277779999999	supermarket
Di Pietro Fresh Meat & Deli	30 Glamis Rd, Cambridge, ON N1R 7H5, Canada	0830-1800	43.3813874	-80.3067494	supermarket
Angelino's Fresh Choice Market	16 Stevenson St S, Guelph, ON N1E 5N1, Canada	0900-1900	43.553511	-80.23498	supermarket
India Spice House	336 Speedvale Ave W, Guelph, ON N1H 7M7, Canada	1400-2100	43.5422185	-80.28988199999999	supermarket
SAFA Middle Eastern	141 Woolwich St, Guelph, ON N1H 8M5, Canada	1100-1900	43.548028	-80.2503053	supermarket
Than Phat Asian Grocer	252 Silvercreek Pkwy N, Guelph, ON N1H 1E7, Canada	0900-1930	43.5452626	-80.288673	supermarket
No Frills Won't Be Beat	Guelph, ON N1G 3A2, Canada	0900-2100	43.52489740000001	-80.222258	supermarket
Quality Indian Foods & Spices	500 Willow Rd, Guelph, ON N1H 7G4, Canada	1100-1900	43.53292039999999	-80.2878738	supermarket
M&M Food Market	22 Clair Rd W Unit 2, Guelph, ON N1L 0A8, Canada	0900-2000	43.4994939	-80.1896415	supermarket
Longo's Guelph	24 Clair Rd W, Guelph, ON N1L 0A6, Canada	0700-2100	43.4982999	-80.1894047	supermarket
Foodland - Rockwood	209 Alma St, Rockwood, ON N0B 2K0, Canada	0800-2000	43.6160685	-80.1465173	supermarket
MacMillan's	6834 Hwy. 7, West, Acton, ON L7J 2L7, Canada	1000-1900	43.630523	-80.066803	supermarket
Maple leaf Guelph	7504 McLean Rd, Guelph, ON N1H 6H9, Canada	Unknown	43.4628525	-80.1335842	supermarket
Shaan Foods	1001 Langs Dr, Cambridge, ON N1R 7K7, Canada	1000-2000	43.4023467	-80.3278507	supermarket
M&M Food Market	480 Hespeler Rd, Cambridge, ON N1R 7R9, Canada	0930-2000	43.3980423	-80.3263419	supermarket
Upper Village Market	900 Fairway Crescent, Kitchener, ON N2A 0A1, Canada	0600-2230	43.44268059999999	-80.4151122	supermarket
M&M Food Market	1020 Ottawa St N #10, Kitchener, ON N2A 3Z3, Canada	1000-2000	43.45169489999999	-80.4444762	supermarket
Istanbul Cafe&market	871 Victoria St N, Kitchener, ON N2B 3S4, Canada	Unknown	43.4631145	-80.4656346	supermarket
Beth Isaiah Synagogue	47 Surrey St W, Guelph, ON N1H 3R5, Canada	Unknown	43.539413	-80.24676579999999	synagogue
Strom's Farm & Bakery	5089 Wellington Rd 32, Guelph, ON N1H 6J4, Canada	Unknown	43.4964062	-80.2922218	tourist_attraction
Cambridge Butterfly Conservatory	2500 Kossuth Rd, Cambridge, ON N3H 4R7, Canada	Unknown	43.4517092	-80.3672802	tourist_attraction
Harris Woollen Mill Ruins	161 Fall St S, Guelph/Eramosa, ON N0B 2K0, Canada	0800-1800	43.6108167	-80.1441346	tourist_attraction
Cox Creek Cellars Inc	7687 Wellington 22, Guelph, ON N1H 6J2, Canada	1100-1800	43.63867399999999	-80.313661	tourist_attraction
Goldie Mill Park	75 Cardigan St, Guelph, ON N1H 3Z7, Canada	Unknown	43.5507218	-80.2542059	tourist_attraction
Marksam Park	146 Marksam Rd, Guelph, ON N1H 6T6, Canada	Unknown	43.536842	-80.2889601	tourist_attraction
W.E. Hamilton Park	565 Scottsdale Dr, Guelph, ON N1G 2W6, Canada	Unknown	43.5183982	-80.2420321	tourist_attraction
Eramosa River Park	259 Victoria Rd S, Guelph, ON N1E 5P9, Canada	Unknown	43.549529	-80.221863	tourist_attraction
I.O.D.E. Fountain	105 Norfolk St, Guelph, ON N1H 4J7, Canada	Unknown	43.5458885	-80.2524186	tourist_attraction
Donald Forster Sculpture Park	358 Gordon St, Guelph, ON N1G 1Y1, Canada	1200-1700	43.5330895	-80.23265409999999	tourist_attraction
Locomotive 6167	Farquhar St, Guelph, ON N1H 3N4, Canada	Unknown	43.54471429999999	-80.24593229999999	tourist_attraction
Khronos Gauntlet Escape Rooms Guelph	50 Cork St E, Guelph, ON N1H 2W7, Canada	1700-2100	43.54533389999999	-80.24943499999999	tourist_attraction
Art Gallery of Guelph	358 Gordon St, Guelph, ON N1G 1Y1, Canada	1200-1700	43.5329426	-80.2329196	tourist_attraction
The Arboretum	Arboretum Rd, Guelph, ON N0B, Canada	0830-1645	43.54260619999999	-80.21492909999999	tourist_attraction
Marden Park	7391 Marden Rd, Guelph, ON N1H 6J2, Canada	0830-1630	43.5810549	-80.3074817	tourist_attraction
Starkey Hill Conservation Area	735 Arkell Rd, Puslinch, ON N0B, Canada	0800-1800	43.545238	-80.15646	tourist_attraction
Slovenski Park	4408 Sideroad 25 N, Cambridge, ON N3C 2V4, Canada	Unknown	43.4512697	-80.164794	tourist_attraction
Jacob's Landing	45 Guelph Ave, Cambridge, ON N0B 1M0, Canada	0700-2300	43.43284	-80.31126789999999	tourist_attraction
Victoria Park - Cambridge Spray Pad	66 Fisher Mills Rd, Cambridge, ON N3C 1E2, Canada	0700-2000	43.4358683	-80.31632909999999	tourist_attraction
Prospect Park	Acton, ON L7J 1Y5, Canada	Unknown	43.62916670000001	-80.0458333	tourist_attraction
Basilica of Our Lady Immaculate	28 Norfolk St, Guelph, ON N1H 4H8, Canada	0900-1630	43.5430194	-80.2516308	tourist_attraction
Duncan Ferguson Homestead	71 Cowan Blvd, Cambridge, ON N1T 1K7, Canada	Unknown	43.3838977	-80.2930822	tourist_attraction
Dumfries Conservation Area	Dunbar Rd, Cambridge, ON N3H 4W6, Canada	0800-1800	43.3878911	-80.3355694	tourist_attraction
Valens Conservation Area	Regional 97 Rd, Hamilton, ON N1R 5S7, Canada	Unknown	43.3877615	-80.1451392	tourist_attraction
Woodlawn Memorial Park	762 Woolwich St, Guelph, ON N1H 3Z1, Canada	0900-1630	43.56238459999999	-80.27742940000002	tourist_attraction
Royal City Mission	50 Quebec St, Guelph, ON N1H 2T4, Canada	Unknown	43.5459271	-80.2503694	tourist_attraction
Fantescapes Escape Rooms Guelph - Puzzle Rooms	121 Wyndham St N, Guelph, ON N1H 4E9, Canada	1200-2200	43.5470921	-80.24968559999999	tourist_attraction
Goldie Mill Ruins	75 Cardigan St, Guelph, ON N1H 3Z7, Canada	Unknown	43.5509283	-80.2539817	tourist_attraction
Blacksmith Fountain	Macdonell St, Guelph, ON N1H 2Z6, Canada	Unknown	43.5462541	-80.2456936	tourist_attraction
Bob McSlob	4 Glasgow St N, Guelph, ON N1H 4V4, Canada	Unknown	43.54044039999999	-80.253455	tourist_attraction
Sunny Acres Park	45 Edinburgh Rd N, Guelph, ON N1H 5R1, Canada	Unknown	43.5392342	-80.2591389	tourist_attraction
Riverside Park	709 Woolwich St, Guelph, ON N1H 7G6, Canada	1030-1800	43.5653599	-80.2704621	tourist_attraction
Yorklands Green Hub	905 York Rd #895, Guelph, ON N1E 6N1, Canada	Unknown	43.55850450000001	-80.2148075	tourist_attraction
Pollinator Park	Pollinators Park, Eastview Rd, Guelph, ON N1E 6X2, Canada	Unknown	43.57707	-80.2335255	tourist_attraction
Guelph Off Road Bicycling Association	797 Victoria Rd N, Guelph, ON N1L 1B3, Canada	Unknown	43.5876428	-80.2733064	tourist_attraction
Hanlon Creek Park	505 Kortright Rd W, Guelph, ON N1G, Canada	1000-2000	43.51123849999999	-80.22655019999999	tourist_attraction
Preservation Park	226 Kortright Rd W, Guelph, ON N1G 4Y9, Canada	Unknown	43.5118047	-80.2233155	tourist_attraction
Off-Leash Dog Park	Hanlon Rd, Guelph, ON N1G 3G5, Canada	Unknown	43.50480080000001	-80.2314498	tourist_attraction
Smith Property Loop Hiking Trail	Smith Property Loop, Puslinch, ON N1L 1L1, Canada	0800-1800	43.5488047	-80.1834275	tourist_attraction
Ellis Creek Park	59 Westra Dr, Guelph, ON N1K 1Z7, Canada	Unknown	43.5232364	-80.30594789999999	tourist_attraction
South End Community Park	25 Poppy Dr W, Guelph, ON N1L 1G1, Canada	Unknown	43.49159969999999	-80.19219079999999	tourist_attraction
Lochland Botanicals Herb & Flower Plantation	2468 25 Side Rd, Campbellville, ON L0P 1B0, Canada	1000-1700	43.5572536	-80.09712309999999	tourist_attraction
Victoria Park Hespeler	66 Fisher Mills Rd, Cambridge, ON N3C 1E2, Canada	0700-2300	43.435514	-80.315198	tourist_attraction
Mill Run Trail	200 Sheffield St, Cambridge, ON N3C 1C5, Canada	Unknown	43.43088590000001	-80.3154059	tourist_attraction
Grand River Trail	110 River Ridge St, Breslau, ON N0B 1M0, Canada	0800-2300	43.4563196	-80.4057002	tourist_attraction
Kolb Park	230 Centennial Ct, Kitchener, ON N2B 3X2, Canada	0800-2300	43.4757252	-80.4253499	tourist_attraction
BAPS Shri Swaminarayan Mandir	333 Speedsville Rd, Cambridge, ON N3H 4R6, Canada	1800-1930	43.40869579999999	-80.3486198	tourist_attraction
A. Wayne Taylor Park	91 Glenvalley Dr, Cambridge, ON N1T 1N8, Canada	Unknown	43.3927418	-80.28159389999999	tourist_attraction
Tremaine Park	14 William Lewis St, Kitchener, ON N2A 4L5, Canada	0800-2300	43.44148269999999	-80.4102217	tourist_attraction
Shade's Mills Conservation Area	450 Avenue Rd, Cambridge, ON N1R 5S4, Canada	0800-1800	43.382336	-80.286452	tourist_attraction
Bingemans Big Splash	425 Bingemans Centre Dr, Kitchener, ON N2B 3X7, Canada	1000-1900	43.4724462	-80.4500466	tourist_attraction
Fletcher Creek Ecological Preserve	Concession Rd 7, Puslinch, ON N0B 2J0, Canada	0700-2000	43.41626809999999	-80.1107531	tourist_attraction
Riverside Park Splash Pad	1855 Rogers Dr, Breslau, ON N0B 1M0, Canada	1000-2100	43.4040113	-80.360976	tourist_attraction
Eby Park	137 Holborn Dr, Kitchener, ON N2A 2E3, Canada	0800-2300	43.4510642	-80.43717219999999	tourist_attraction
Acton Rotary Park	99 Knox St, Acton, ON L7J 1Y5, Canada	Unknown	43.62918	-80.0454	tourist_attraction
Robert Edmondson Conservation Area	10027 1 Line, Milton, ON L0P, Canada	0830-1900	43.48988130000001	-80.0318351	tourist_attraction
West Montrose Covered Bridge (Kissing Bridge)	1 Covered Bridge Dr, West Montrose, ON N0B 2V0, Canada	Unknown	43.586171	-80.48158649999999	tourist_attraction
Kitchener Park	20 Lorraine Ave, Kitchener, ON N2B 2M8, Canada	0800-2300	43.4577761	-80.44867049999999	tourist_attraction
The Olde Hide House	49 Eastern Ave, Acton, ON L7J 2E6, Canada	1000-1800	43.633284	-80.034509	tourist_attraction
Kronk Canyon	Tagge St, Kitchener, ON N2K, Canada	Unknown	43.4790472	-80.4689908	tourist_attraction
